node	attribute_0	attribute_1	attribute_2	attribute_3
0	0.5061090706233438	5	14.760489804174892	1
1	0.025251667372108044	3	14.999676750927138	1
2	0.28142928551611024	2	16.7952260390189	1
3	0.21157703416611318	9	0.11444231172585528	0
4	0.570867389229466	7	2.474724343918604	0
5	0.6016852054991485	7	3.2581228252759553	1
6	0.2176219880383844	6	16.24766269211715	1
7	0.4013423432437073	4	17.893576836393553	1
8	0.1267737907095573	9	8.895590354713423	1
9	0.8228987598667865	4	11.414608322736422	0
10	0.4399491632549063	0	6.025575369612975	0
11	0.45819962098661815	1	0.8509368358187142	0
12	0.5132431570916377	5	6.117620788266973	0
13	0.8055246878510606	3	1.6504815130252282	0
14	0.5546046626094382	4	8.614146236635342	1
15	0.6076780871702623	6	9.399385644886959	1
16	0.7301965949538618	6	19.182986389529034	1
17	0.7899780796258866	2	4.080081996335247	1
18	0.936778817650035	4	1.2848796102018167	1
19	0.24501820039019695	0	11.521971394944156	0
20	0.6917443073330118	2	19.84538020876197	0
21	0.7863719711266663	8	14.950198545617301	0
22	0.49459024813083363	2	7.343645286832778	0
23	0.5787265307807584	5	19.588384010491644	0
24	0.8822279958852716	5	5.2406816464235595	0
25	0.5186756997873274	8	4.9653146224303235	0
26	0.47051507756087274	8	9.16785692993357	1
27	0.2577127753342977	8	4.530852018574521	0
28	0.11996593890183738	7	10.669614719592769	0
29	0.27315800417632863	1	8.985385147032808	0
30	0.9678581964014055	0	11.243766488014808	1
31	0.9857837086194466	7	18.98287423643534	1
32	0.5825291988158685	1	6.313420127915705	1
